1680.0	7.0	-6.02	0.0
1690.0	7.0	-6.02	-0.0
1700.0	7.0	-6.0	-0.0
1710.0	7.0	-5.95	-0.0
1720.0	7.0	-5.89	0.0
1730.0	7.0	-5.81	0.0
1740.0	7.0	-5.72	-0.0
1750.0	7.0	-5.61	-0.01
1760.0	7.0	-5.5	-0.02
1770.0	7.0	-5.4	-0.03
1780.0	7.0	-5.31	-0.03
1790.0	7.0	-5.24	-0.02
1800.0	7.0	-5.2	0.01
1810.0	7.0	-5.18	0.04
1820.0	7.0	-5.19	0.08
1830.0	7.0	-5.23	0.12
1840.0	7.0	-5.29	0.15
1850.0	7.0	-5.37	0.18
1860.0	7.0	-5.47	0.19
1870.0	7.0	-5.6	0.18
1880.0	7.0	-5.74	0.15
1890.0	7.0	-5.91	0.1
1900.0	7.0	-6.1	0.03
1910.0	7.0	-6.31	-0.03
1920.0	7.0	-6.54	-0.08
1930.0	7.0	-6.79	-0.11
1940.0	7.0	-7.06	-0.09
1950.0	7.0	-7.35	-0.0
20.0	8.0	7.05	-3.37
30.0	8.0	6.48	-3.5
40.0	8.0	5.94	-3.59
50.0	8.0	5.44	-3.63
60.0	8.0	4.96	-3.61
70.0	8.0	4.49	-3.55
80.0	8.0	4.05	-3.49
90.0	8.0	3.65	-3.51
100.0	8.0	3.26	-3.63
110.0	8.0	2.83	-3.77
120.0	8.0	2.31	-3.9
130.0	8.0	1.75	-3.97
140.0	8.0	1.21	-3.99
150.0	8.0	0.75	-3.95
160.0	8.0	0.32	-3.88
170.0	8.0	-0.11	-3.85
180.0	8.0	-0.57	-3.86
190.0	8.0	-1.05	-3.9
200.0	8.0	-1.53	-3.94
210.0	8.0	-2.0	-3.94
220.0	8.0	-2.47	-3.91
230.0	8.0	-2.93	-3.86
240.0	8.0	-3.4	-3.8
250.0	8.0	-3.88	-3.77
260.0	8.0	-4.36	-3.74
270.0	8.0	-4.81	-3.73
280.0	8.0	-5.23	-3.71
290.0	8.0	-5.58	-3.69
300.0	8.0	-5.86	-3.67
310.0	8.0	-6.1	-3.65
320.0	8.0	-6.29	-3.62
330.0	8.0	-6.45	-3.61
340.0	8.0	-6.58	-3.59
350.0	8.0	-6.68	-3.58
360.0	8.0	-6.75	-3.57
370.0	8.0	-6.81	-3.57
380.0	8.0	-6.84	-3.57
390.0	8.0	-6.86	-3.56
400.0	8.0	-6.86	-3.56
410.0	8.0	-6.84	-3.57
420.0	8.0	-6.82	-3.57
430.0	8.0	-6.78	-3.57
440.0	8.0	-6.75	-3.57
450.0	8.0	-6.7	-3.57
460.0	8.0	-6.66	-3.57
470.0	8.0	-6.62	-3.57
480.0	8.0	-6.58	-3.56
490.0	8.0	-6.55	-3.56
500.0	8.0	-6.52	-3.55
510.0	8.0	-6.51	-3.54
520.0	8.0	-6.51	-3.53
530.0	8.0	-6.53	-3.51
540.0	8.0	-6.56	-3.48
550.0	8.0	-6.61	-3.46
560.0	8.0	-6.68	-3.43
570.0	8.0	-6.77	-3.4
580.0	8.0	-6.86	-3.38
590.0	8.0	-6.96	-3.36
600.0	8.0	-7.07	-3.35
610.0	8.0	-7.18	-3.35
620.0	8.0	-7.29	-3.36
110.0	9.0	-7.23	0.11
120.0	9.0	-7.03	0.01
130.0	9.0	-6.72	-0.09
140.0	9.0	-6.32	-0.19
150.0	9.0	-5.86	-0.28
160.0	9.0	-5.36	-0.37
170.0	9.0	-4.85	-0.44
180.0	9.0	-4.35	-0.5
190.0	9.0	-3.86	-0.55
200.0	9.0	-3.39	-0.61
210.0	9.0	-2.91	-0.68
220.0	9.0	-2.44	-0.76
230.0	9.0	-1.96	-0.85
240.0	9.0	-1.49	-0.93
250.0	9.0	-1.03	-0.97
260.0	9.0	-0.58	-0.99
270.0	9.0	-0.13	-0.99
280.0	9.0	0.33	-1.0
290.0	9.0	0.82	-1.04
300.0	9.0	1.32	-1.09
310.0	9.0	1.82	-1.14
320.0	9.0	2.32	-1.17
330.0	9.0	2.8	-1.16
340.0	9.0	3.26	-1.12
350.0	9.0	3.72	-1.07
360.0	9.0	4.2	-1.03
370.0	9.0	4.7	-1.03
380.0	9.0	5.24	-1.07
390.0	9.0	5.79	-1.12
400.0	9.0	6.32	-1.13
410.0	9.0	6.81	-1.06
420.0	9.0	7.22	-0.89
190.0	10.0	-7.12	0.35
200.0	10.0	-6.6	0.11
210.0	10.0	-6.01	0.0
220.0	10.0	-5.38	-0.03
230.0	10.0	-4.71	-0.08
240.0	10.0	-4.03	-0.2
250.0	10.0	-3.35	-0.4
260.0	10.0	-2.65	-0.62
270.0	10.0	-1.97	-0.84
280.0	10.0	-1.28	-1.07
290.0	10.0	-0.6	-1.33
300.0	10.0	0.08	-1.61
310.0	10.0	0.77	-1.84
320.0	10.0	1.48	-1.99
330.0	10.0	2.21	-2.05
340.0	10.0	2.95	-2.08
350.0	10.0	3.68	-2.12
360.0	10.0	4.4	-2.2
370.0	10.0	5.1	-2.3
380.0	10.0	5.8	-2.4
390.0	10.0	6.5	-2.49
400.0	10.0	7.19	-2.55
320.0	11.0	7.45	-3.07
330.0	11.0	6.94	-3.01
340.0	11.0	6.4	-2.97
350.0	11.0	5.85	-2.94
360.0	11.0	5.28	-2.92
370.0	11.0	4.71	-2.89
380.0	11.0	4.15	-2.83
390.0	11.0	3.61	-2.73
400.0	11.0	3.08	-2.62
410.0	11.0	2.57	-2.5
420.0	11.0	2.08	-2.39
430.0	11.0	1.59	-2.3
440.0	11.0	1.1	-2.23
450.0	11.0	0.61	-2.15
460.0	11.0	0.1	-2.08
470.0	11.0	-0.41	-1.99
480.0	11.0	-0.89	-1.9
490.0	11.0	-1.35	-1.78
500.0	11.0	-1.77	-1.64
510.0	11.0	-2.18	-1.5
520.0	11.0	-2.59	-1.39
530.0	11.0	-3.03	-1.31
540.0	11.0	-3.5	-1.28
550.0	11.0	-3.99	-1.27
560.0	11.0	-4.48	-1.26
570.0	11.0	-4.97	-1.2
580.0	11.0	-5.42	-1.11
590.0	11.0	-5.83	-1.01
600.0	11.0	-6.19	-0.98
610.0	11.0	-6.5	-1.03
620.0	11.0	-6.81	-1.08
630.0	11.0	-7.18	-1.01
330.0	12.0	6.72	-3.59
340.0	12.0	6.15	-3.59
350.0	12.0	5.59	-3.61
360.0	12.0	5.04	-3.62
370.0	12.0	4.49	-3.61
380.0	12.0	3.95	-3.53
390.0	12.0	3.42	-3.4
400.0	12.0	2.88	-3.24
410.0	12.0	2.34	-3.09
420.0	12.0	1.79	-2.97
430.0	12.0	1.25	-2.87
440.0	12.0	0.73	-2.78
450.0	12.0	0.23	-2.7
460.0	12.0	-0.24	-2.61
470.0	12.0	-0.69	-2.52
480.0	12.0	-1.13	-2.42
490.0	12.0	-1.56	-2.32
500.0	12.0	-2.0	-2.21
510.0	12.0	-2.44	-2.11
520.0	12.0	-2.91	-2.03
530.0	12.0	-3.39	-1.98
540.0	12.0	-3.9	-1.95
550.0	12.0	-4.42	-1.93
560.0	12.0	-4.94	-1.89
570.0	12.0	-5.44	-1.81
580.0	12.0	-5.92	-1.68
590.0	12.0	-6.38	-1.51
600.0	12.0	-6.83	-1.33
610.0	12.0	-7.28	-1.16
450.0	13.0	7.09	-3.62
460.0	13.0	6.46	-3.54
470.0	13.0	5.83	-3.48
480.0	13.0	5.21	-3.44
490.0	13.0	4.6	-3.38
500.0	13.0	3.99	-3.31
510.0	13.0	3.39	-3.2
520.0	13.0	2.8	-3.04
530.0	13.0	2.21	-2.85
540.0	13.0	1.63	-2.67
550.0	13.0	1.06	-2.52
560.0	13.0	0.5	-2.43
570.0	13.0	-0.05	-2.38
580.0	13.0	-0.6	-2.34
590.0	13.0	-1.16	-2.28
600.0	13.0	-1.73	-2.19
610.0	13.0	-2.3	-2.08
620.0	13.0	-2.85	-1.97
630.0	13.0	-3.38	-1.88
640.0	13.0	-3.88	-1.81
650.0	13.0	-4.35	-1.78
660.0	13.0	-4.82	-1.77
670.0	13.0	-5.28	-1.78
680.0	13.0	-5.74	-1.8
690.0	13.0	-6.19	-1.77
700.0	13.0	-6.62	-1.67
710.0	13.0	-7.01	-1.47
720.0	13.0	-7.35	-1.15
460.0	14.0	6.89	-2.87
470.0	14.0	6.26	-2.81
480.0	14.0	5.62	-2.72
490.0	14.0	4.98	-2.61
500.0	14.0	4.35	-2.49
510.0	14.0	3.76	-2.37
520.0	14.0	3.21	-2.26
530.0	14.0	2.67	-2.17
540.0	14.0	2.13	-2.1
550.0	14.0	1.56	-2.04
560.0	14.0	0.99	-1.98
570.0	14.0	0.43	-1.9
580.0	14.0	-0.1	-1.79
590.0	14.0	-0.61	-1.67
600.0	14.0	-1.13	-1.56
610.0	14.0	-1.67	-1.49
620.0	14.0	-2.22	-1.46
630.0	14.0	-2.71	-1.46
640.0	14.0	-3.11	-1.46
650.0	14.0	-3.54	-1.41
660.0	14.0	-4.03	-1.33
670.0	14.0	-4.42	-1.32
680.0	14.0	-4.74	-1.34
690.0	14.0	-5.08	-1.35
700.0	14.0	-5.39	-1.44
710.0	14.0	-5.69	-1.57
720.0	14.0	-6.03	-1.7
730.0	14.0	-6.46	-1.8
740.0	14.0	-6.91	-1.66
750.0	14.0	-7.29	-1.31
760.0	14.0	-7.51	-0.94
480.0	15.0	-7.3	0.36
490.0	15.0	-7.19	0.16
500.0	15.0	-7.11	0.04
510.0	15.0	-7.02	-0.03
520.0	15.0	-6.95	-0.05
530.0	15.0	-6.88	-0.05
540.0	15.0	-6.8	-0.05
550.0	15.0	-6.72	-0.05
560.0	15.0	-6.63	-0.07
570.0	15.0	-6.54	-0.1
580.0	15.0	-6.43	-0.13
590.0	15.0	-6.32	-0.15
600.0	15.0	-6.19	-0.15
610.0	15.0	-6.05	-0.14
620.0	15.0	-5.89	-0.11
630.0	15.0	-5.69	-0.05
640.0	15.0	-5.46	0.04
650.0	15.0	-5.21	0.14
660.0	15.0	-4.93	0.24
670.0	15.0	-4.64	0.32
680.0	15.0	-4.35	0.38
690.0	15.0	-4.05	0.41
700.0	15.0	-3.76	0.43
710.0	15.0	-3.48	0.44
720.0	15.0	-3.19	0.43
730.0	15.0	-2.89	0.4
740.0	15.0	-2.57	0.37
750.0	15.0	-2.24	0.33
760.0	15.0	-1.92	0.3
770.0	15.0	-1.62	0.28
780.0	15.0	-1.34	0.27
790.0	15.0	-1.07	0.24
800.0	15.0	-0.79	0.18
810.0	15.0	-0.47	0.06
820.0	15.0	-0.13	-0.1
830.0	15.0	0.23	-0.28
840.0	15.0	0.61	-0.48
850.0	15.0	0.98	-0.68
860.0	15.0	1.35	-0.87
870.0	15.0	1.7	-1.03
880.0	15.0	2.04	-1.16
890.0	15.0	2.36	-1.27
900.0	15.0	2.7	-1.37
910.0	15.0	3.06	-1.48
920.0	15.0	3.44	-1.61
930.0	15.0	3.83	-1.75
940.0	15.0	4.23	-1.89
950.0	15.0	4.6	-2.0
960.0	15.0	4.94	-2.1
970.0	15.0	5.27	-2.17
980.0	15.0	5.58	-2.23
990.0	15.0	5.88	-2.28
1000.0	15.0	6.19	-2.32
1010.0	15.0	6.5	-2.36
1020.0	15.0	6.83	-2.4
1030.0	15.0	7.18	-2.44
510.0	16.0	-7.34	-0.43
520.0	16.0	-7.02	-0.62
530.0	16.0	-6.75	-0.69
540.0	16.0	-6.52	-0.68
550.0	16.0	-6.33	-0.61
560.0	16.0	-6.15	-0.51
570.0	16.0	-5.99	-0.41
580.0	16.0	-5.84	-0.32
590.0	16.0	-5.71	-0.25
600.0	16.0	-5.61	-0.21
610.0	16.0	-5.51	-0.21
620.0	16.0	-5.41	-0.21
630.0	16.0	-5.27	-0.22
640.0	16.0	-5.08	-0.21
650.0	16.0	-4.86	-0.18
660.0	16.0	-4.64	-0.14
670.0	16.0	-4.44	-0.08
680.0	16.0	-4.27	-0.03
690.0	16.0	-4.09	0.01
700.0	16.0	-3.87	0.01
710.0	16.0	-3.6	-0.06
720.0	16.0	-3.28	-0.15
730.0	16.0	-2.95	-0.24
740.0	16.0	-2.64	-0.29
750.0	16.0	-2.33	-0.28
760.0	16.0	-2.04	-0.25
770.0	16.0	-1.74	-0.24
780.0	16.0	-1.42	-0.24
790.0	16.0	-1.11	-0.28
800.0	16.0	-0.81	-0.34
810.0	16.0	-0.52	-0.44
820.0	16.0	-0.25	-0.55
830.0	16.0	0.04	-0.68
840.0	16.0	0.34	-0.81
850.0	16.0	0.67	-0.94
860.0	16.0	1.0	-1.08
870.0	16.0	1.35	-1.22
880.0	16.0	1.69	-1.38
890.0	16.0	2.02	-1.53
900.0	16.0	2.35	-1.69
910.0	16.0	2.67	-1.84
920.0	16.0	2.97	-1.97
930.0	16.0	3.28	-2.1
940.0	16.0	3.59	-2.22
950.0	16.0	3.93	-2.34
960.0	16.0	4.3	-2.47
970.0	16.0	4.7	-2.6
980.0	16.0	5.12	-2.73
990.0	16.0	5.54	-2.86
1000.0	16.0	5.96	-2.96
1010.0	16.0	6.35	-3.05
1020.0	16.0	6.71	-3.1
1030.0	16.0	7.01	-3.11
1040.0	16.0	7.26	-3.08
580.0	17.0	-7.2	-0.05
590.0	17.0	-7.12	-0.24
600.0	17.0	-6.94	-0.47
610.0	17.0	-6.63	-0.65
620.0	17.0	-6.22	-0.78
630.0	17.0	-5.88	-0.86
640.0	17.0	-5.62	-0.9
650.0	17.0	-5.35	-0.9
660.0	17.0	-5.04	-0.89
670.0	17.0	-4.75	-0.95
680.0	17.0	-4.52	-1.06
690.0	17.0	-4.36	-1.11
700.0	17.0	-4.28	-1.06
710.0	17.0	-4.28	-1.0
720.0	17.0	-4.36	-1.01
730.0	17.0	-4.5	-1.17
740.0	17.0	-4.7	-1.53
750.0	17.0	-4.94	-2.01
760.0	17.0	-5.18	-2.47
770.0	17.0	-5.42	-2.89
780.0	17.0	-5.65	-3.29
790.0	17.0	-5.87	-3.71
800.0	17.0	-6.08	-4.14
810.0	17.0	-6.28	-4.59
820.0	17.0	-6.45	-5.02
830.0	17.0	-6.6	-5.43
840.0	17.0	-6.74	-5.78
850.0	17.0	-6.87	-6.05
860.0	17.0	-6.99	-6.24
870.0	17.0	-7.1	-6.36
880.0	17.0	-7.2	-6.45
890.0	17.0	-7.3	-6.53
900.0	17.0	-7.38	-6.61
910.0	17.0	-7.46	-6.72
600.0	18.0	-7.32	1.46
610.0	18.0	-7.28	1.29
620.0	18.0	-7.21	1.08
630.0	18.0	-7.09	0.84
640.0	18.0	-6.92	0.6
650.0	18.0	-6.7	0.37
660.0	18.0	-6.41	0.17
670.0	18.0	-6.05	0.02
680.0	18.0	-5.64	-0.06
690.0	18.0	-5.23	-0.1
700.0	18.0	-4.86	-0.08
710.0	18.0	-4.55	-0.05
720.0	18.0	-4.26	-0.05
730.0	18.0	-3.99	-0.09
740.0	18.0	-3.72	-0.15
750.0	18.0	-3.43	-0.2
760.0	18.0	-3.11	-0.23
770.0	18.0	-2.77	-0.24
780.0	18.0	-2.42	-0.22
790.0	18.0	-2.1	-0.18
800.0	18.0	-1.82	-0.14
810.0	18.0	-1.56	-0.1
820.0	18.0	-1.31	-0.1
830.0	18.0	-1.07	-0.13
840.0	18.0	-0.83	-0.19
850.0	18.0	-0.58	-0.26
860.0	18.0	-0.32	-0.34
870.0	18.0	-0.03	-0.41
880.0	18.0	0.29	-0.45
890.0	18.0	0.65	-0.47
900.0	18.0	1.02	-0.48
910.0	18.0	1.36	-0.51
920.0	18.0	1.65	-0.58
930.0	18.0	1.93	-0.66
940.0	18.0	2.23	-0.76
950.0	18.0	2.57	-0.87
960.0	18.0	2.93	-1.0
970.0	18.0	3.31	-1.17
980.0	18.0	3.7	-1.38
990.0	18.0	4.09	-1.6
1000.0	18.0	4.49	-1.81
1010.0	18.0	4.91	-1.97
